Tip_label,DR_rate
Cucurbitaceae_Benincasa_hispida,0.127979846511856
Cucurbitaceae_Zehneria_thwaitesii,0.172954701028614
Cucurbitaceae_Zehneria_capillacea,0.296946950396785
Cucurbitaceae_Zehneria_hallii,0.296946950396785
Cucurbitaceae_Acanthosicyos_naudinianus,0.139468296653807
Cucurbitaceae_Citrullus_lanatus,0.270831393198413
Cucurbitaceae_Citrullus_colocynthis,0.270831393198413
Cucurbitaceae_Peponium_vogelii,0.191013390436831
Cucurbitaceae_Peponium_caledonicum,0.191013390436831
Cucurbitaceae_Lagenaria_sphaerica,0.311825325253584
Cucurbitaceae_Lagenaria_guineensis,0.520926039554725
Cucurbitaceae_Lagenaria_siceraria,0.520926039554725
Cucurbitaceae_Lagenaria_rufa,0.342482951791318
Cucurbitaceae_Lagenaria_breviflora,0.342482951791318
Cucurbitaceae_Bryonia_cretica,0.0471314120622364
Cucurbitaceae_Luffa_graveolens,0.318788281572273
Cucurbitaceae_Luffa_aegyptiaca,0.518039674088688
Cucurbitaceae_Luffa_echinata,0.518039674088688
Cucurbitaceae_Luffa_sepium,0.366589732773111
Cucurbitaceae_Luffa_saccata,0.366589732773111
Cucurbitaceae_Luffa_sp,0.445859246696748
Cucurbitaceae_Luffa_cylindrica,0.445859246696748
Cucurbitaceae_Luffa_acutangula,0.378785499478885
Cucurbitaceae_Luffa_quinquefida,0.142291530709436
Cucurbitaceae_Luffa_operculata,0.0858863404829639
Cucurbitaceae_Trichosanthes_wallichiana,0.120700736267182
Cucurbitaceae_Trichosanthes_quinquangulata,0.266939175259482
Cucurbitaceae_Trichosanthes_bracteata,0.989021877159107
Cucurbitaceae_Trichosanthes_lepiniana,0.989021877159107
Cucurbitaceae_Trichosanthes_pubera,0.776778692191419
Cucurbitaceae_Trichosanthes_inthanonensis,0.549214441911534
Cucurbitaceae_Trichosanthes_dunniana,0.704856371066014
Cucurbitaceae_Trichosanthes_rubriflos,1.17174792543885
Cucurbitaceae_Trichosanthes_tricuspidata,1.17174792543885
Cucurbitaceae_Trichosanthes_elmeri,0.496476330328652
Cucurbitaceae_Trichosanthes_celebica,0.496476330328652
Cucurbitaceae_Trichosanthes_pedata,0.465354086414652
Cucurbitaceae_Trichosanthes_sp,0.637822952392675
Cucurbitaceae_Trichosanthes_pallida,0.637822952392675
Cucurbitaceae_Trichosanthes_quinquefolia,0.514864551894942
Cucurbitaceae_Trichosanthes_papuana,1.13316286035897
Cucurbitaceae_Trichosanthes_wawrae,1.87537446132216
Cucurbitaceae_Trichosanthes_pentaphylla,1.87537446132216
Cucurbitaceae_Trichosanthes_morrisii,0.640902651546462
Cucurbitaceae_Trichosanthes_intermedia,0.421992956800282
Cucurbitaceae_Trichosanthes_kinabaluensis,0.607606615340622
Cucurbitaceae_Trichosanthes_obscura,0.607606615340622
Cucurbitaceae_Trichosanthes_montana,0.74587214795301
Cucurbitaceae_Trichosanthes_sepilokensis,0.74587214795301
Cucurbitaceae_Trichosanthes_globosa,0.549544651537445
Cucurbitaceae_Trichosanthes_borneensis,0.549544651537445
Cucurbitaceae_Trichosanthes_laceribractea,0.360880601419136
Cucurbitaceae_Trichosanthes_fissibracteata,0.327493020618425
Cucurbitaceae_Trichosanthes_wawraei,0.221854796101608
Cucurbitaceae_Gymnopetalum_integrifolium,0.216989659378089
Cucurbitaceae_Gymnopetalum_scabrum,0.216989659378089
Cucurbitaceae_Trichosanthes_dentifera,0.302579378638743
Cucurbitaceae_Trichosanthes_laeoica,0.410514096507451
Cucurbitaceae_Trichosanthes_odontosperma,0.527234712078205
Cucurbitaceae_Trichosanthes_edulis,0.527234712078205
Cucurbitaceae_Trichosanthes_schlechteri,0.215221971243058
Cucurbitaceae_Gymnopetalum_orientale,0.241040391881335
Cucurbitaceae_Gymnopetalum_chinense,0.241040391881335
Cucurbitaceae_Nothoalsomitra_suberosa,0.0650943736866173
Cucurbitaceae_Hodgsonia_heteroclita,0.0676250039198227
Cucurbitaceae_Trichosanthes_amara,0.0708341522733927
Cucurbitaceae_Marah_macrocarpa,0.176747847009469
Cucurbitaceae_Marah_fabacea,0.176747847009469
Cucurbitaceae_Sicyosperma_gracile,0.182164136366219
Cucurbitaceae_Sicyos_motozintlensis,0.608279559237562
Cucurbitaceae_Sicyos_chiriquensis,0.608279559237562
Cucurbitaceae_Sechium_edule,0.915621488334199
Cucurbitaceae_Sechium_chinantlense,0.915621488334199
Cucurbitaceae_Sechiopsis_diptera,0.69318673475943
Cucurbitaceae_Sechium_compositum,0.476427683316494
Cucurbitaceae_Sicyos_parviflorus,0.22426627853852
Cucurbitaceae_Sicyos_dieterleae,0.249805647309079
Cucurbitaceae_Sicyos_bulbosus,0.316900657699377
Cucurbitaceae_Parasicyos_maculatus,0.316900657699377
Cucurbitaceae_Sicyos_galeottii,0.193462804782748
Cucurbitaceae_Sechium_hintonii,0.215665596545459
Cucurbitaceae_Sicyos_longisepalus,1.30481266993867
Cucurbitaceae_Sicyos_sertulifer,1.30481266993867
Cucurbitaceae_Sicyos_lanceoloideus,0.990902750195193
Cucurbitaceae_Sicyos_hispidus,1.17780643913068
Cucurbitaceae_Sicyos_acarieanthus,2.40018249683487
Cucurbitaceae_Sicyocaulis_pentagonus,2.40018249683487
Cucurbitaceae_Sicyos_cucumerinus,1.43589192808374
Cucurbitaceae_Sicyos_anunu,1.57986478584175
Cucurbitaceae_Sicyos_pachycarpus,1.57986478584175
Cucurbitaceae_Sicyos_lasiocephalus,1.51594366140697
Cucurbitaceae_Sechium_mexicanum,1.33841845689278
Cucurbitaceae_Sicyos_microphyllus,1.10065624068512
Cucurbitaceae_Sicyos_mcvaughii,0.844307544920391
Cucurbitaceae_Sicyos_malvifolius,1.05318247293974
Cucurbitaceae_Sicyos_montanus,1.05318247293974
Cucurbitaceae_Sicyos_weberbaueri,0.78060758050033
Cucurbitaceae_Sicyos_baderoa,0.78060758050033
Cucurbitaceae_Sicyos_herbstii,0.938733333682841
Cucurbitaceae_Sicyos_albus,1.25354760444996
Cucurbitaceae_Sicyos_ampelophyllus,1.73851838076931
Cucurbitaceae_Microsechium_ruderale,2.08567541014738
Cucurbitaceae_Sicyos_macrophyllus,2.62654705094391
Cucurbitaceae_Sicyos_hillebrandii,2.88716942800642
Cucurbitaceae_Sicyos_davilae,2.88716942800642
Cucurbitaceae_Sicyos_waimanaloensis,2.34805724101757
Cucurbitaceae_Sicyos_maximowiczii,1.99244471774193
Cucurbitaceae_Sicyos_erostratus,1.88795027996314
Cucurbitaceae_Sicyos_warmingii,1.52833854851273
Cucurbitaceae_Sicyos_peninsularis,0.635969762406163
Cucurbitaceae_Sicyos_angulatus,0.39429939674654
Cucurbitaceae_Sicyos_australis,0.436377235452062
Cucurbitaceae_Microsechium_helleri,0.436377235452062
Cucurbitaceae_Sicyos_guatemalensis,0.194357936264951
Cucurbitaceae_Sechiopsis_triqueter,0.253205893361158
Cucurbitaceae_Sechiopsis_tetraptera,0.253205893361158
Cucurbitaceae_Parasicyos_dieterleae,0.110187090034371
Cucurbitaceae_Echinopepon_wrightii,0.290839955395394
Cucurbitaceae_Echinopepon_paniculatus,0.290839955395394
Cucurbitaceae_Echinopepon_racemosus,0.186065230481791
Cucurbitaceae_Echinopepon_arachoideus,0.133231100625545
Cucurbitaceae_Frantzia_tacaco,0.133231100625545
Cucurbitaceae_Echinopepon_insularis,0.196564388551878
Cucurbitaceae_Frantzia_venosa,0.315353232158928
Cucurbitaceae_Echinopepon_bigelovii,0.315353232158928
Cucurbitaceae_Microsechium_gonzalo-palomae,0.100181921833812
Cucurbitaceae_Cyclanthera_pedata,0.26537587556553
Cucurbitaceae_Cyclanthera_tenuisepala,0.26537587556553
Cucurbitaceae_Cyclanthera_brachystachya,0.133566967241825
Cucurbitaceae_Hanburia_mexicana,0.129512899983093
Cucurbitaceae_Hanburia_oerstedii,0.129512899983093
Cucurbitaceae_Pseudocyclanthera_australis,0.146272488865159
Cucurbitaceae_Rytidostylis_ciliata,0.146272488865159
Cucurbitaceae_Cyclanthera_carthagenensis,0.12602875443788
Cucurbitaceae_Sicyos_lirae,0.0997878642588024
Cucurbitaceae_Echinocystis_lobata,0.0997878642588024
Cucurbitaceae_Trichosanthes_smilacifolia,0.0709589511420998
Cucurbitaceae_Trichosanthes_reticulinervis,0.118851768125579
Cucurbitaceae_Trichosanthes_cucumeroides,0.354244491104535
Cucurbitaceae_Trichosanthes_ovigera,0.354244491104535
Cucurbitaceae_Trichosanthes_multiloba,0.403994967237472
Cucurbitaceae_Trichosanthes_kirilowii,0.403994967237472
Cucurbitaceae_Trichosanthes_hylonoma,0.459870173516105
Cucurbitaceae_Trichosanthes_miyagii,0.544402744988948
Cucurbitaceae_Trichosanthes_homophylla,0.544402744988948
Cucurbitaceae_Trichosanthes_rosthornii,0.3896655966524
Cucurbitaceae_Trichosanthes_truncata,0.224479377806406
Cucurbitaceae_Trichosanthes_phonsenae,0.228697322270463
Cucurbitaceae_Trichosanthes_kerrii,0.45114691944013
Cucurbitaceae_Trichosanthes_villosa,0.45114691944013
Cucurbitaceae_Trichosanthes_holtzei,0.216611460260493
Cucurbitaceae_Trichosanthes_subvelutina,0.216611460260493
Cucurbitaceae_Trichosanthes_cucumerina,0.24595538938005
Cucurbitaceae_Trichosanthes_nervifolia,0.24595538938005
Cucurbitaceae_Trichosanthes_adhaerens,0.530880128213125
Cucurbitaceae_Trichosanthes_pendula,0.530880128213125
Cucurbitaceae_Trichosanthes_beccariana,0.532548597150783
Cucurbitaceae_Trichosanthes_mucronata,0.532548597150783
Cucurbitaceae_Trichosanthes_pilosa,0.395411829841227
Cucurbitaceae_Trichosanthes_baviensis,0.395411829841227
Cucurbitaceae_Trichosanthes_dioica,0.231037897948854
Cucurbitaceae_Gymnopetalum_tubiflorum,0.181255122509321
Cucurbitaceae_Trichosanthes_auriculata,0.179557799874861
Cucurbitaceae_Trichosanthes_postarii,0.179557799874861
Cucurbitaceae_Linnaeosicyos_amara,0.0528220814842337
Cucurbitaceae_Penelopeia_suburceolata,0.102600370813362
Cucurbitaceae_Calycophysum_pedunculatum,0.121072433209886
Cucurbitaceae_Anacaona_sphaerica,0.150918378128077
Cucurbitaceae_Sicana_odorifera,0.150918378128077
Cucurbitaceae_Calycophysum_weberbaueri,0.0926183987644089
Cucurbitaceae_Peponopsis_adhaerens,0.11758142431949
Cucurbitaceae_Cucurbita_cordata,0.265668439820626
Cucurbitaceae_Cucurbita_digitata,0.492236409206432
Cucurbitaceae_Cucurbita_palmata,0.492236409206432
Cucurbitaceae_Cucurbita_ecuadorensis,0.747019032631092
Cucurbitaceae_Cucurbita_maxima,1.42028610997502
Cucurbitaceae_Cucurbita_andreana,1.42028610997502
Cucurbitaceae_Cucurbita_argyrosperma,0.398243593325759
Cucurbitaceae_Cucurbita_pepo,0.333828633346667
Cucurbitaceae_Cucurbita_moschata,0.253801191388703
Cucurbitaceae_Cucurbita_lundelliana,0.414897504379433
Cucurbitaceae_Cucurbita_okeechobeensis,0.414897504379433
Cucurbitaceae_Cucurbita_pedatifolia,0.461230396355059
Cucurbitaceae_Cucurbita_foetidissima,0.461230396355059
Cucurbitaceae_Cucurbita_ficifolia,0.235251625391585
Cucurbitaceae_Polyclathra_cucumerina,0.10407137537098
Cucurbitaceae_Cionosicyos_pomiformis,0.142735585929358
Cucurbitaceae_Cionosicyos_excisus,0.142735585929358
Cucurbitaceae_Cionosicyos_macranthus,0.143505050488983
Cucurbitaceae_Cionosicys_guabubu,0.143505050488983
Cucurbitaceae_Schizocarpum_palmeri,0.153116208271355
Cucurbitaceae_Schizocarpum_filiforme,0.237554992117257
Cucurbitaceae_Schizocarpum_reflexum,0.237554992117257
Cucurbitaceae_Tecunumania_quetzalteca,0.0931059982658189
Cucurbitaceae_Cayaponia_macrocalyx,0.216558905542664
Cucurbitaceae_Cayaponia_prunifera,0.216558905542664
Cucurbitaceae_Cayaponia_africana,0.248991784900022
Cucurbitaceae_Cayaponia_americana,0.362271472214702
Cucurbitaceae_Cayaponia_podantha,0.362271472214702
Cucurbitaceae_Cayaponia_espelina,0.21010015778652
Cucurbitaceae_Selysia_prunifera,0.21010015778652
Cucurbitaceae_Melothria_domingensis,0.246048781265799
Cucurbitaceae_Cayaponia_cruegeri,0.486974560116831
Cucurbitaceae_Cayaponia_citrullifolia,0.486974560116831
Cucurbitaceae_Cayaponia_cabocla,0.200832271306058
Cucurbitaceae_Abobra_tenuifolia,0.133398139983599
Cucurbitaceae_Schizopepon_bryoniifolius,0.0661153334652664
Cucurbitaceae_Herpetospermum_tonglense,0.0833936428576397
Cucurbitaceae_Herpetospermum_pedunculosum,0.123905176116562
Cucurbitaceae_Herpetospermum_darjeelingense,0.123905176116562
Cucurbitaceae_Cogniauxia_trilobata,0.0868667526532721
Cucurbitaceae_Cogniauxia_podolaena,0.0868667526532721
Cucurbitaceae_Telfairia_occidentalis,0.107132919243279
Cucurbitaceae_Telfairia_pedata,0.107132919243279
Cucurbitaceae_Ampelosycios_humblotii,0.108173548835372
Cucurbitaceae_Odosicyos_bosseri,0.181999749481857
Cucurbitaceae_Ampelosycios_scandens,0.277667942460888
Cucurbitaceae_Ampelosicyos_leandrii,0.277667942460888
Cucurbitaceae_Microlagenaria_africana,0.0539839021484449
Cucurbitaceae_Momordica_silvatica,0.0908885485917432
Cucurbitaceae_Momordica_multiflora,0.0941289852455199
Cucurbitaceae_Momordica_cabraei,0.0959211066124075
Cucurbitaceae_Momordica_sessilifolia,0.11323088488028
Cucurbitaceae_Momordica_humilis,0.171111646608773
Cucurbitaceae_Momordica_cymbalaria,0.171111646608773
Cucurbitaceae_Momordica_boivinii,0.186203145549684
Cucurbitaceae_Momordica_kirkii,0.186203145549684
Cucurbitaceae_Momordica_parvifolia,0.0884310892187463
Cucurbitaceae_Momordica_enneaphylla,0.0840432090019138
Cucurbitaceae_Momordica_glabra,0.0995249907868812
Cucurbitaceae_Momordica_spinosa,0.108389236791375
Cucurbitaceae_Momordica_gilgiana,0.11367927552194
Cucurbitaceae_Momordica_jeffreyana,0.163013478137566
Cucurbitaceae_Momordica_camerounensis,0.163013478137566
Cucurbitaceae_Momordica_friesiorum,0.218050958832746
Cucurbitaceae_Momordica_pterocarpa,0.357105556310407
Cucurbitaceae_Momordica_runssorica,0.357105556310407
Cucurbitaceae_Momordica_anigosantha,0.131189747499026
Cucurbitaceae_Momordica_repens,0.180749920987078
Cucurbitaceae_Momordica_corymbifera,0.180749920987078
Cucurbitaceae_Momordica_henriquesii,0.139354676610817
Cucurbitaceae_Momordica_angustisepala,0.139354676610817
Cucurbitaceae_Momordica_peteri,0.138986337633178
Cucurbitaceae_Momordica_cardiospermoides,0.205105291984361
Cucurbitaceae_Momordica_rostrata,0.324021952134909
Cucurbitaceae_Momordica_trifoliolata,0.324021952134909
Cucurbitaceae_Momordica_littorea,0.238175179722439
Cucurbitaceae_Momordica_dissecta,0.162855821125814
Cucurbitaceae_Momordica_cissoides,0.134719072591382
Cucurbitaceae_Momordica_clarkeana,0.15236803216307
Cucurbitaceae_Momordica_denudata,0.438481642824414
Cucurbitaceae_Momordica_dioica,0.438481642824414
Cucurbitaceae_Momordica_laotica,0.468544019779788
Cucurbitaceae_Momordica_subangulata,0.468544019779788
Cucurbitaceae_Momordica_cochinchinensis,0.495236399244552
Cucurbitaceae_Momordica_sphaeroidea,0.495236399244552
Cucurbitaceae_Momordica_macrophylla,0.363465708646281
Cucurbitaceae_Momordica_suringarii,0.445470394012407
Cucurbitaceae_Momordica_denticulata,0.445470394012407
Cucurbitaceae_Momordica_angolensis,0.121115594606875
Cucurbitaceae_Momordica_charantia,0.185931423050268
Cucurbitaceae_Momordica_sp,0.185931423050268
Cucurbitaceae_Momordica_welwitschii,0.120357373576455
Cucurbitaceae_Momordica_balsamina,0.215614258175367
Cucurbitaceae_Momordica_involucrata,0.215614258175367
Cucurbitaceae_Momordica_leiocarpa,0.132268319161159
Cucurbitaceae_Momordica_foetida,0.132268319161159
Cucurbitaceae_Momordica_mossambica,0.119410619068668
Cucurbitaceae_Momordica_calantha,0.155724459377647
Cucurbitaceae_Momordica_cabrae,0.155724459377647
Cucurbitaceae_Momordica_obtusisepala,0.0882842542626299
Cucurbitaceae_Siolmatra_brasiliensis,0.0538198456710071
Cucurbitaceae_Zanonia_indica,0.0538198456710071
Cucurbitaceae_Xerosicyos_decaryi,0.109780452230848
Cucurbitaceae_Xerosicyos_danguyi,0.109780452230848
Cucurbitaceae_Xerosicyos_perrieri,0.124492709161738
Cucurbitaceae_Xerosicyos_pubescens,0.124492709161738
Cucurbitaceae_Xerosicyos_tripartitus,0.089218403609619
Cucurbitaceae_Gerrardanthus_macrorhizus,0.0543997000875281
Cucurbitaceae_Gerrardanthus_grandiflorus,0.0543997000875281
Cucurbitaceae_Fevillea_pedatifolia,0.0828395624550705
Cucurbitaceae_Fevillea_pergamentacea,0.0828395624550705
Cucurbitaceae_Fevillea_trilobata,0.0519921936131881
Cucurbitaceae_Sicydium_tamnifolium,0.10097833496472
Cucurbitaceae_Sicydium_diffusum,0.10097833496472
Cucurbitaceae_Sicydium_synantherum,0.0527166727048117
Cucurbitaceae_Pteropepon_parodii,0.0424435237678015
Cucurbitaceae_Pteropepon_acariianthus,0.0424435237678015
Anisophylleaceae_Combretocarpus_rotundatus,0.0124429756824537
Anisophylleaceae_Polygonanthus_amazonicus,0.0174720700414375
Anisophylleaceae_Poga_oleosa,0.0236762579722019
Anisophylleaceae_Anisophyllea_cinnamomoides,0.0409728226145771
Anisophylleaceae_Anisophyllea_corneri,0.0509008469845922
Anisophylleaceae_Anisophyllea_disticha,0.0509008469845922
Anisophylleaceae_Anisophyllea_manausensis,0.0410748663790204
Anisophylleaceae_Anisophyllea_myriosticta,0.0798616950883881
Anisophylleaceae_Anisophyllea_fallax,0.0798616950883881
Anisophylleaceae_Anisophyllea_polyneura,0.0689195357099271
Anisophylleaceae_Anisophyllea_obtusifolia,0.180227964401947
Anisophylleaceae_Anisophyllea_meniaudi,0.305497448734729
Anisophylleaceae_Anisophyllea_sororia,0.305497448734729
Anisophylleaceae_Anisophyllea_purpurascens,0.157312040209749
Anisophylleaceae_Anisophyllea_pomifera,0.157312040209749
Apodanthaceae_Apodanthes_caseariae,0.0109752737074777
Apodanthaceae_Pilostyles_hamiltonii,0.020714784958605
Apodanthaceae_Pilostyles_coccoidea,0.020714784958605
Apodanthaceae_Pilostyles_berteroi,0.0242481814492097
Apodanthaceae_Pilostyles_thurberi,0.0242481814492097
Begoniaceae_Hillebrandia_sandwicensis,0.012224518153876
Begoniaceae_Begonia_meyeri-johannis,0.0297285529630373
Begoniaceae_Begonia_oxyloba,0.0297285529630373
Begoniaceae_Begonia_johnstonii,0.0305730120449057
Begoniaceae_Begonia_engleri,0.0363222143753536
Begoniaceae_Begonia_annobonensis,0.0363222143753536
Begoniaceae_Begonia_sonderiana,0.0731967389411926
Begoniaceae_Begonia_homonyma,0.130301208410332
Begoniaceae_Begonia_dregei,0.130301208410332
Begoniaceae_Begonia_sutherlandii,0.0409441992112961
Begoniaceae_Begonia_herbacea,0.0452920839808989
Begoniaceae_Begonia_radicans,0.0485329537888727
Begoniaceae_Begonia_guaduensis,0.0881516985656601
Begoniaceae_Begonia_meridensis,0.0881516985656601
Begoniaceae_Begonia_cucullata,0.099553106106829
Begoniaceae_Begonia_bissei,0.18385902958251
Begoniaceae_Begonia_plagioneura,0.245939489078958
Begoniaceae_Begonia_foliosa,0.245939489078958
Begoniaceae_Begonia_holtonis,0.153636165707674
Begoniaceae_Begonia_fuchsioides,0.153636165707674
Begoniaceae_Begonia_fissistyla,0.0671805521339455
Begoniaceae_Begonia_minor,0.0916780311589947
Begoniaceae_Begonia_obliqua,0.151635350005487
Begoniaceae_Begonia_cubensis,0.151635350005487
Begoniaceae_Begonia_gracilis,0.0637441330786493
Begoniaceae_Begonia_incarnata,0.0731281365671273
Begoniaceae_Begonia_conchifolia,0.116182583331421
Begoniaceae_Begonia_crassicaulis,0.116182583331421
Begoniaceae_Begonia_multinervia,0.0616094817670257
Begoniaceae_Begonia_macdougallii,0.0676965637950804
Begoniaceae_Begonia_heracleifolia,0.0817709221489117
Begoniaceae_Begonia_peltata,0.107848246068059
Begoniaceae_Begonia_thiemei,0.124709839020167
Begoniaceae_Begonia_manicata,0.124709839020167
Begoniaceae_Begonia_sericoneura,0.08935823774985
Begoniaceae_Begonia_involucrata,0.0764907356318665
Begoniaceae_Begonia_edmundoi,0.108016017386234
Begoniaceae_Begonia_lubbersii,0.108016017386234
Begoniaceae_Begonia_nelumbiifolia,0.103563466325298
Begoniaceae_Begonia_violifolia,0.183346798578766
Begoniaceae_Begonia_imperialis,0.183346798578766
Begoniaceae_Begonia_wollnyi,0.048631599959692
Begoniaceae_Begonia_maynensis,0.0527148508240743
Begoniaceae_Begonia_cinnabarina,0.0978754645688924
Begoniaceae_Begonia_boliviensis,0.0978754645688924
Begoniaceae_Begonia_solananthera,0.0487710073340304
Begoniaceae_Begonia_integerrima,0.0487710073340304
Begoniaceae_Begonia_glabra,0.200421685605923
Begoniaceae_Begonia_convolvulacea,0.200421685605923
Begoniaceae_Begonia_reniformis,0.181924143024921
Begoniaceae_Begonia_valida,0.181924143024921
Begoniaceae_Begonia_ulmifolia,0.0791381027337566
Begoniaceae_Begonia_petasitifolia,0.0686399832236926
Begoniaceae_Begonia_piurensis,0.075650198105891
Begoniaceae_Begonia_luxurians,0.141930751457188
Begoniaceae_Begonia_arborescens,0.141930751457188
Begoniaceae_Begonia_angularis,0.115343341017341
Begoniaceae_Begonia_egregia,0.135196878639652
Begoniaceae_Begonia_rufa,0.135196878639652
Begoniaceae_Begonia_rufosericea,0.0992486541497219
Begoniaceae_Begonia_listada,0.095899238394775
Begoniaceae_Begonia_echinosepala,0.095899238394775
Begoniaceae_Begonia_macduffieana,0.0516377487789421
Begoniaceae_Begonia_olbia,0.0442927988391538
Begoniaceae_Begonia_peltatifolia,0.0479088760173764
Begoniaceae_Begonia_manillensis,0.0985194643916283
Begoniaceae_Begonia_rufipila,0.0985194643916283
Begoniaceae_Begonia_tayabensis,0.185758171963962
Begoniaceae_Begonia_chloroneura,0.185758171963962
Begoniaceae_Begonia_hernandioides,0.153702011067366
Begoniaceae_Begonia_fenicis,0.153702011067366
Begoniaceae_Begonia_coronensis,0.0596101555886947
Begoniaceae_Begonia_oxysperma,0.0802307967440535
Begoniaceae_Begonia_klemmei,0.0802307967440535
Begoniaceae_Begonia_elmeri,0.0741724418585495
Begoniaceae_Begonia_calcicola,0.0741724418585495
Begoniaceae_Begonia_gueritziana,0.0717623123463073
Begoniaceae_Begonia_suborbiculata,0.137851555990589
Begoniaceae_Begonia_anisoptera,0.137851555990589
Begoniaceae_Begonia_subnummularifolia,0.138118353958402
Begoniaceae_Begonia_nigritarum,0.19807604040777
Begoniaceae_Begonia_wadei,0.310401820141228
Begoniaceae_Begonia_mindorensis,0.310401820141228
Begoniaceae_Begonia_acuminatissima,0.0897188661826417
Begoniaceae_Begonia_rubrifolia,0.0661907485931086
Begoniaceae_Begonia_jingxiensis,0.0893794471326572
Begoniaceae_Begonia_leprosa,0.132792509359183
Begoniaceae_Begonia_cylindrica,0.132792509359183
Begoniaceae_Begonia_zhengyiana,0.124516591640159
Begoniaceae_Begonia_pulvinifera,0.124516591640159
Begoniaceae_Begonia_huangii,0.36462933119377
Begoniaceae_Begonia_longistyla,0.36462933119377
Begoniaceae_Begonia_auritistipula,0.204330075824001
Begoniaceae_Begonia_arachnoidea,0.204330075824001
Begoniaceae_Begonia_crystallina,0.381566592460752
Begoniaceae_Begonia_platycarpa,1.36352051593388
Begoniaceae_Begonia_guangxiensis,2.14576660433387
Begoniaceae_Begonia_lanternaria,2.14576660433387
Begoniaceae_Begonia_fangii,1.78113797143241
Begoniaceae_Begonia_ornithophylla,0.951948243950345
Begoniaceae_Begonia_daxinensis,0.6109955781729
Begoniaceae_Begonia_filiformis,0.238639083593185
Begoniaceae_Begonia_liuyanii,0.238639083593185
Begoniaceae_Begonia_variegata,0.19501355905677
Begoniaceae_Begonia_austroguangxiensis,0.161729608647186
Begoniaceae_Begonia_bamaensis,0.156889252914048
Begoniaceae_Begonia_semiparietalis,0.156889252914048
Begoniaceae_Begonia_cirrosa,0.131775624487259
Begoniaceae_Begonia_retinervia,0.127706254664017
Begoniaceae_Begonia_pengii,0.143649353488288
Begoniaceae_Begonia_sinofloribunda,0.143649353488288
Begoniaceae_Begonia_cavaleriei,0.182877846587138
Begoniaceae_Begonia_mashanica,0.182877846587138
Begoniaceae_Begonia_luzhaiensis,0.144787223606835
Begoniaceae_Begonia_biflora,0.104124893009379
Begoniaceae_Begonia_wangii,0.0878967609021064
Begoniaceae_Begonia_boisiana,0.0640670472995152
Begoniaceae_Begonia_kingiana,0.0640670472995152
Begoniaceae_Begonia_fuscisetosa,0.129642027325975
Begoniaceae_Begonia_inostegia,0.151609321630704
Begoniaceae_Begonia_erythrogyna,0.151609321630704
Begoniaceae_Begonia_laruei,0.123116797836273
Begoniaceae_Begonia_chlorosticta,0.123116797836273
Begoniaceae_Begonia_varipeltata,0.101177959443181
Begoniaceae_Begonia_koordersii,0.163623076399233
Begoniaceae_Begonia_pseudolateralis,0.163623076399233
Begoniaceae_Begonia_hainanensis,0.108200906532538
Begoniaceae_Begonia_lambii,0.102378993581793
Begoniaceae_Begonia_macintyreana,0.149085238659981
Begoniaceae_Begonia_chiasmogyna,0.149085238659981
Begoniaceae_Begonia_atricha,0.140921826325586
Begoniaceae_Begonia_isoptera,0.140921826325586
Begoniaceae_Begonia_bolsteri,0.127232932520157
Begoniaceae_Begonia_lagunensis,0.173894609355288
Begoniaceae_Begonia_aequata,0.173894609355288
Begoniaceae_Begonia_merrittii,0.287246024260502
Begoniaceae_Begonia_brevipes,0.287246024260502
Begoniaceae_Begonia_contracta,0.301836151344677
Begoniaceae_Begonia_crispipila,0.381284660678862
Begoniaceae_Begonia_negrosensis,0.381284660678862
Begoniaceae_Begonia_ramosii,0.177616485545039
Begoniaceae_Begonia_bipinnatifida,0.362997998303431
Begoniaceae_Begonia_brevirimosa,0.362997998303431
Begoniaceae_Begonia_sp,0.259884267507533
Begoniaceae_Begonia_serratipetala,0.259884267507533
Begoniaceae_Begonia_symsanguinea,0.204729517566027
Begoniaceae_Begonia_panayensis,0.138439246461208
Begoniaceae_Begonia_berhamanii,0.136618953005832
Begoniaceae_Begonia_amphioxus,0.182961372186229
Begoniaceae_Begonia_madaiensis,0.221481549391854
Begoniaceae_Begonia_malachosticta,0.221481549391854
Begoniaceae_Begonia_burbidgei,0.134770594973216
Begoniaceae_Begonia_kinabaluensis,0.134770594973216
Begoniaceae_Begonia_beddomei,0.0468414888331767
Begoniaceae_Begonia_dipetala,0.0514623800157391
Begoniaceae_Begonia_henryi,0.0545831159908475
Begoniaceae_Begonia_bataiensis,0.0610188748943083
Begoniaceae_Begonia_fallax,0.0899530103762759
Begoniaceae_Begonia_malabarica,0.0899530103762759
Begoniaceae_Begonia_floccifera,0.0578108455450237
Begoniaceae_Begonia_socotrana,0.0402400975581428
Begoniaceae_Begonia_puttii,0.0457824606282456
Begoniaceae_Begonia_picta,0.0538212077742712
Begoniaceae_Begonia_leptoptera,0.073748549591583
Begoniaceae_Begonia_flagellaris,0.107284483940173
Begoniaceae_Begonia_josephi,0.143004239549667
Begoniaceae_Begonia_ovatifolia,0.143004239549667
Begoniaceae_Begonia_taligera,0.0793072114442527
Begoniaceae_Begonia_hatacoa,0.116373468849257
Begoniaceae_Begonia_panchtharensis,0.325988436066497
Begoniaceae_Begonia_nuwakotensis,0.325988436066497
Begoniaceae_Begonia_annulata,0.200283924347287
Begoniaceae_Begonia_robusta,0.0606149349387334
